product_name,product_review,similarity_score
Plead The 5th - Bourbon Barrel-Aged,"12 oz bottle with no date on it . pour a viscous black with no head . zero lacing . Boozey aroma with vanilla , molasse , caramel and chocolate syrup . the taste be the bourbon up front follow by dark chocolate , roasted malt , earth , tobacco and espresso . Woody , bourbon finish with some cocoa . about as much alcohol heat as expect . very low carbonation with a mouthfeel that be slightly light than expect . overall , a great variant of an already great RIS .",0.37796447300922725
Plead The 5th - Bourbon Barrel-Aged,"pour midnight black and thick as motor oil , with a plump head of off - white foam .   deep roasted malt lend coffee like aroma , dark chocolate , bourbon , vanilla and oak barrel note .   the base beer actually stand out in flavor tremendously , while the barrel character add vanilla , oak , bourbon , and toffee note .   full - bodied , medium carbonation , thick , chewy , delicious .   overall , a smooth but heavy sipper and one to enjoy every sip of !",0.27050089040022973
Plead The 5th - Bourbon Barrel-Aged,"12 fl . OZ . bottle serve in a snifter 2015   this beer pour black in color with just a light film of head that leave some nice lacing for as little head as it have .   I smell chocolate , vanilla , and caramel .   the taste start out with anise and hint of alcohol . it have some dark chocolate with a little vanilla and caramel . I taste black coffee in the finish that provide a linger bitterness .   full , pillowy mouthfeel   I like it a lot well on draft . I have try this beer three time and have three different experience . my first draft be far superior . maybe I should have drink this one more timely .",0.37796447300922725
Plead The 5th - Bourbon Barrel-Aged,"recent vintage although I forgot to tlook for a date . pour into tulip glass .   pour : deep black with some brown hint . well use motor oil . surprisingly , absolutely no head no matter how I try . really thin collar but no lacing at all . maybe a bad bottle ?   Aroma : dark dry fruit , some mellow bourbon , Oak , chocolate . really nice . balance with nothing dominate but all work well together .   taste : surpringly sweet upfront , almost sugary . definite hop bitterness on backend with chocolate and bourbon in the middle . bitterness linger a bit more than I would like . Aftertaste remind I of pot a little ( which I have n’t have in 30 year ! ) . but , still a very good beer .   feel : very little carbonation . as with the lack of head , maybe a bottle issue ? but nice viscosity and very smooth . not a milkshake but close to that than water .   overall : it ’s really good beer that probably age well . have one in the cellar to try in a year or two . really like it but the linger bitterness be a slight turn off relative to BBA stout like CBS and Bourbon County . but that ’ a high standard !",0.6737215368532152
Beyond Good And Evil,2018 version pour from the bottle into a snifter . I find this tremendously tasty . the viscosity coat the glass nicely . wonderful maple flavor without be over the top / too sweet .,0.4364357804719848
Beyond Good And Evil,"finally try this one , march 28 2021 , bottle 10 - 3 - 18 . for I the feel be just outstanding , full and creamy and smooth , approach syrupy , but still with enough carbonation to keep it drinkable . it ’ Hill Farmstead , of course the feel be go to be exceptional . the aroma be strangely mild but the flavor explode with maple syrup and whiskey note and have to be the sweetest of any HF beer I can recall . just lean enough to stay in balance . very nice drinking .",0.769800358919501
Beyond Good And Evil,"18 November 2020 - beer # 207 - BA Top 250 Alert !   acquire via trade Current Rank : # 105 on Beer Advocate   appearance : 5 - blacky black but a bit thin at the edge . the head remain as a thin halo .   Nose : 4 - not very intense , but what be there be divine . pure maple and barrel .   taste : 4 - nothing mind - blow here , just a straight up barrel aged maple stout . Maple be tough to do well , and this be do well .   mouth : 5 - this be where the beer really shine . it be thick and sticky , and I do n't want to swallow it ; I just want to chew it for a while .   overall : 4 - very excited to have try this one . not obsess but satisfied .   cheer !",0.7745966692414834
Beyond Good And Evil,"pour jet black with minimal head . Smell of chocolate , barrel and slight vanilla . taste of chocolate , maple and coffee . neither the coffee or maple overwhelm the base stout . feel thick and decadent but cohesive . another great HF brew .",0.7071067811865476
Beyond Good And Evil,"bottle courtesy of acurtis . October 2019 , roughly 10 month old . l : black with dark mocha head . s : vanilla , chocolate , bourbon . t : chocolate , oak , vanilla , maple , caramelize sugar . pancake . f : fairly thick , bourbon / boozy burn . overall : solid bba stout . fair amount of heat .",0.0949157995752499
Beyond Good And Evil,"this be a review of the 2015 version that be on tap in October 2019 @ Hill Farmstead .   pour black , 1/3 "" brown head . Aroma reveal that both the coffee and maple have meld / fade into the bourbon note . I like that sweet spot where thing gel more than be lead by one dominant aspect generally . equal part .   taste , oh shit , now we be about to get heavenly up in here . this be why sometimes you ignore that "" drink fresh "" notion . fresh maple dominate seem too sweet sometimes , fresh coffee just dominate and that be largely all you taste . but here , 4 year later , you get this full fledged bourbon accentuate with maple and coffee . again , the notion of equal part , but it taste even well than it smell . of course the damn mouth feel be silky and luxurious , the maple seem to be well here , smooth out double digit abv into a delight to drink , never oppressive , hot , bitter etc . . .   shit man , this beer be a prime example of how a barrel age stout w some adjunct can get even well with age .",0.7126966450997984
Beyond Good And Evil,"bottle : pour a pitch - black color stout with a large dark brown foamy head with good retention and good lacing . Aroma of intense note of chocolate mix in with some maple syrup and bourbon with vanilla note also noticeable . taste be also a mix of sweet chocolate note , maple syrup with some woody note , bourbon and vanilla note also perceptible . body be full with nice creamy texture and good carbonation with some light warm alcohol note . world - class imperial stout from a great brewery .",0.31108550841912763
Beyond Good And Evil,I have be want to try this one for a long time and finally get to during FoFA weekend as on on - site offering at the brewery . tremendous . not too sweet - perfectly balanced .,0.40824829046386296
Beyond Good And Evil,"wow just incredible .   Pitch black darkest of night . * disclaimer that I be a cologne man and a touch may be creep into the nose * but I pick up honeysuckle , maple , chocolate , toffee , almond , fig , black coffee .   taste follow nose very well .   motor oil thick . very viscous . love it .   incredible barrel stout that blow many a mainstay out of the water .   I be fortunate to be in VT for work , but to not have to plan and hunt for such a beer be a real treat .",0.8164965809277259
Beyond Good And Evil,"look be classic stout - pour with an opaque head leave minimal lacing . nose be of chocolate , roasted malt / coffee , maple syrup . taste follow the nose . very , very well balanced between roasted malt , maple syrup . additionally , get note of coffee and baker chocolate . feel have a good viscosity . coat the tounge but leave the pallet easily . overall , excellent stout . this be what I wish stout be move towards - not something cloyingly sweet . taste would be near perfect if I be able to get barrel .",0.9525793444156805
Beyond Good And Evil,"quite sweet - maple taste just a bit granular and overly saccharine . but , it taste natural all the same . an odd conflict mouth - experience .   it be just a bit thin than I 'd like , but drink very easy . barrel be n't all that present , if at all - my palate have trouble discern any wood , bourbon , or dryness . it be just sweet !   a good beer , but up against the like of Canuckley or Mornin ' Delight even , this beer do n't really shine . again - good , but show some age .",0.3692744729379982
